FX0512[UL7]->YH6,2017:11:20:00:00:10,2017:11:20:00:00:35
FX0512[UL8]->YH6,2017:11:20:00:00:10,2017:11:20:00:01:19
FX0611[UL53]->YH6,2017:11:20:00:00:42,2017:11:20:00:02:29
FX0512[UL9]->YH6,2017:11:20:00:00:52,2017:11:20:00:01:26
FX0512[UL24]->YH6,2017:11:20:00:01:31,2017:11:20:00:02:10
FX0512[UL25]->YH6,2017:11:20:00:02:04,2017:11:20:00:03:20
FX0611[UL32]->YH6,2017:11:20:00:02:10,2017:11:20:00:03:41
FX0512[UL42]->YH6,2017:11:20:00:03:07,2017:11:20:00:03:11
FX0512[UL43]->YH6,2017:11:20:00:03:07,2017:11:20:00:04:44
FX0611[UL31]->YH6,2017:11:20:00:03:36,2017:11:20:00:04:37
FX0611[UL30]->YH6,2017:11:20:00:04:32,2017:11:20:00:05:32
FX0611[UL16]->YH6,2017:11:20:00:04:44,2017:11:20:00:04:47
FX0611[UL29]->YH6,2017:11:20:00:05:24,2017:11:20:00:06:38
FX0511[UL36]->YH6,2017:11:20:00:05:33,2017:11:20:00:06:57
FX0611[UL28]->YH6,2017:11:20:00:06:38,2017:11:20:00:07:22
FX0511[UL37]->YH6,2017:11:20:00:06:54,2017:11:20:00:07:27
FX0611[UL47]->YH6,2017:11:20:00:07:06,2017:11:20:00:07:47
FX0511[UL21]->YH6,2017:11:20:00:07:08,2017:11:20:00:08:07
FX0611[UL46]->YH6,2017:11:20:00:07:45,2017:11:20:00:08:51
FX0511[UL22]->YH6,2017:11:20:00:08:06,2017:11:20:00:09:16
FX0511[UL23]->YH6,2017:11:20:00:09:11,2017:11:20:00:10:16
FX0610[UL54]->YH6,2017:11:20:00:09:24,2017:11:20:00:10:46
FX0511[UL24]->YH6,2017:11:20:00:10:12,2017:11:20:00:11:33
FX0610[UL53]->YH6,2017:11:20:00:10:40,2017:11:20:00:10:58
FX0610[UL33]->YH6,2017:11:20:00:10:45,2017:11:20:00:11:45
FX0511[UL42]->YH6,2017:11:20:00:11:31,2017:11:20:00:12:58
FX0610[UL32]->YH6,2017:11:20:00:11:40,2017:11:20:00:12:19
FX0511[UL25]->YH6,2017:11:20:00:11:40,2017:11:20:00:11:52
FX0610[UL17]->YH6,2017:11:20:00:12:23,2017:11:20:00:13:09
FX0610[UL16]->YH6,2017:11:20:00:12:36,2017:11:20:00:13:48
FX0511[UL43]->YH6,2017:11:20:00:13:02,2017:11:20:00:13:26
FX0610[UL15]->YH6,2017:11:20:00:13:17,2017:11:20:00:14:24
FX0610[UL14]->YH6,2017:11:20:00:13:53,2017:11:20:00:15:06
FX0610[UL13]->YH6,2017:11:20:00:14:40,2017:11:20:00:15:03
FX0510[UL36]->YH6,2017:11:20:00:14:52,2017:11:20:00:15:10
FX0610[UL28]->YH6,2017:11:20:00:15:06,2017:11:20:00:16:42
FX0510[UL37]->YH6,2017:11:20:00:15:14,2017:11:20:00:16:44
FX0610[UL46]->YH6,2017:11:20:00:16:23,2017:11:20:00:18:02
FX0510[UL38]->YH6,2017:11:20:00:16:41,2017:11:20:00:17:25
FX0510[UL22]->YH6,2017:11:20:00:16:47,2017:11:20:00:18:05
FX0609[UL54]->YH6,2017:11:20:00:18:05,2017:11:20:00:19:38
FX0510[UL23]->YH6,2017:11:20:00:18:08,2017:11:20:00:19:21
FX0609[UL33]->YH6,2017:11:20:00:19:21,2017:11:20:00:20:10
FX0510[UL24]->YH6,2017:11:20:00:19:26,2017:11:20:00:19:58
FX0510[UL40]->YH6,2017:11:20:00:19:31,2017:11:20:00:19:37
FX0510[UL41]->YH6,2017:11:20:00:19:34,2017:11:20:00:20:10
FX0711[UL22]->YH9,2017:11:20:00:00:10,2017:11:20:00:00:19
FX0711[UL7]->YH9,2017:11:20:00:00:27,2017:11:20:00:00:57
FX0711[UL8]->YH9,2017:11:20:00:00:32,2017:11:20:00:01:37
FX0810[UL54]->YH9,2017:11:20:00:01:03,2017:11:20:00:01:12
FX0810[UL53]->YH9,2017:11:20:00:01:20,2017:11:20:00:02:48
FX0711[UL9]->YH9,2017:11:20:00:01:20,2017:11:20:00:01:34
FX0711[UL24]->YH9,2017:11:20:00:01:39,2017:11:20:00:02:41
FX0810[UL33]->YH9,2017:11:20:00:02:28,2017:11:20:00:02:29
FX0711[UL25]->YH9,2017:11:20:00:02:39,2017:11:20:00:03:37
FX0810[UL32]->YH9,2017:11:20:00:02:40,2017:11:20:00:04:10
FX0711[UL42]->YH9,2017:11:20:00:03:22,2017:11:20:00:03:49
FX0711[UL43]->YH9,2017:11:20:00:03:45,2017:11:20:00:05:04
FX0810[UL31]->YH9,2017:11:20:00:04:03,2017:11:20:00:04:38
FX0810[UL16]->YH9,2017:11:20:00:04:46,2017:11:20:00:05:13
FX0810[UL15]->YH9,2017:11:20:00:04:48,2017:11:20:00:05:45
FX0810[UL14]->YH9,2017:11:20:00:05:37,2017:11:20:00:05:49
FX0810[UL29]->YH9,2017:11:20:00:05:53,2017:11:20:00:06:56
FX0710[UL36]->YH9,2017:11:20:00:06:04,2017:11:20:00:07:09
FX0810[UL28]->YH9,2017:11:20:00:06:53,2017:11:20:00:07:51
FX0710[UL37]->YH9,2017:11:20:00:07:08,2017:11:20:00:08:04
FX0810[UL47]->YH9,2017:11:20:00:07:37,2017:11:20:00:08:00
FX0710[UL21]->YH9,2017:11:20:00:07:44,2017:11:20:00:08:24
FX0810[UL46]->YH9,2017:11:20:00:07:57,2017:11:20:00:09:18
FX0710[UL22]->YH9,2017:11:20:00:08:26,2017:11:20:00:09:38
FX0710[UL23]->YH9,2017:11:20:00:09:36,2017:11:20:00:10:43
FX0809[UL54]->YH9,2017:11:20:00:09:46,2017:11:20:00:11:17
FX0710[UL24]->YH9,2017:11:20:00:10:41,2017:11:20:00:12:05
FX0809[UL33]->YH9,2017:11:20:00:11:05,2017:11:20:00:12:23
FX0710[UL41]->YH9,2017:11:20:00:11:43,2017:11:20:00:11:56
FX0710[UL42]->YH9,2017:11:20:00:11:52,2017:11:20:00:13:37
FX0809[UL32]->YH9,2017:11:20:00:12:13,2017:11:20:00:12:34
FX0809[UL18]->YH9,2017:11:20:00:12:32,2017:11:20:00:12:38
FX0809[UL17]->YH9,2017:11:20:00:12:37,2017:11:20:00:13:38
FX0809[UL16]->YH9,2017:11:20:00:13:03,2017:11:20:00:14:14
FX0809[UL15]->YH9,2017:11:20:00:13:40,2017:11:20:00:14:47
FX0710[UL43]->YH9,2017:11:20:00:13:44,2017:11:20:00:13:47
FX0809[UL14]->YH9,2017:11:20:00:14:13,2017:11:20:00:15:32
FX0809[UL13]->YH9,2017:11:20:00:14:55,2017:11:20:00:15:32
FX0709[UL37]->YH9,2017:11:20:00:15:28,2017:11:20:00:17:02
FX0809[UL28]->YH9,2017:11:20:00:15:35,2017:11:20:00:16:53
FX0809[UL46]->YH9,2017:11:20:00:16:51,2017:11:20:00:18:09
FX0709[UL38]->YH9,2017:11:20:00:17:00,2017:11:20:00:18:09
FX0809[UL27]->YH9,2017:11:20:00:17:08,2017:11:20:00:17:09
FX0709[UL22]->YH9,2017:11:20:00:17:41,2017:11:20:00:18:28
FX0709[UL39]->YH9,2017:11:20:00:18:05,2017:11:20:00:18:46
FX0809[UL45]->YH9,2017:11:20:00:18:19,2017:11:20:00:18:28
FX0709[UL23]->YH9,2017:11:20:00:18:33,2017:11:20:00:19:48
FX0808[UL54]->YH9,2017:11:20:00:18:35,2017:11:20:00:19:59
FX0709[UL40]->YH9,2017:11:20:00:19:11,2017:11:20:00:20:05
FX0808[UL33]->YH9,2017:11:20:00:19:53,2017:11:20:00:20:10
FX0709[UL24]->YH9,2017:11:20:00:19:55,2017:11:20:00:20:06
FX0709[UL41]->YH9,2017:11:20:00:20:03,2017:11:20:00:20:10
